unit               R*方位角        R*高度角        圆心拟合X        圆心拟合Y        圆心拟合Z           高度角                            方位角                        旋转圆心X       旋转圆心Y      中心轴长        偏心轴长  中心轴初始角 偏心轴初始角 替换参数 
E1608           486574.651588   532043.095820   486352.477709   531979.765791   -13052.701319 	 0.0267248217227254860000000 	 0.0244409163856323000000000        3.062641        1.514069     8112.251874     8185.497968   0.046710  -0.071546    999 
E1609           460974.895671   532052.223820   460769.105437   531988.890532   -12443.997982 	 0.0267252802272521000000000 	 0.0231550263544948520000000        2.681759        1.606960     8242.200808     8189.311052   0.126171  -0.085266    999 
E1610           435372.086406   532053.950351   435181.924704   531990.616446   -11867.928072 	 0.0267253669518684460000000 	 0.0218689829520538300000000        2.682341        1.535208     8217.074143     8183.922835   0.020155  -0.089331    999 
E1611           409701.170547   532098.755137   409525.932794   532035.405231   -11324.514689 	 0.0267276175212726110000000 	 0.0205795185173361130000000        2.310110        1.535771     8176.621296     8179.682081   0.011289  -0.064012    999 
E1612           384097.982762   532039.620644   383937.007913   531976.291856   -10812.713252 	 0.0267246471626549800000000 	 0.0192934561016037120000000        2.087796        1.379848     8174.469904     8230.806699   0.022180  -0.089200    999 
E1613           358500.355156   532074.534389   358352.955991   532011.193133   -10336.434046 	 0.0267264008995886860000000 	 0.0180076729767433520000000        1.752851        1.327265     8262.986288     8200.723631   0.095486  -0.086583    999 
E1614           332897.633162   532066.224687   332763.241483   532002.886399    -9891.810760 	 0.0267259834986249140000000 	 0.0167216339579851560000000        2.156962        1.462723     8284.350559     8233.034067   0.072244  -0.051585    999 
E1615           307283.146633   532082.041780   307161.200000   532018.700000    -9480.600000 	 0.0267267780000000000000000 	 0.0154350040000000000000000        0.000000        0.000000     8250.000000     8250.000000   0.000000   0.000000    0 
E1616           281685.806875   532096.050801   281575.805065   532032.701861    -9102.444831 	 0.0267274816809880060000000 	 0.0141492353339325880000000        0.810773        1.139163     8207.313110     8220.026743  -0.043804  -0.076959    999 
E1617           256083.860577   532088.163367   255985.341442   532024.817244    -8756.582185 	 0.0267270854907751200000000 	 0.0128632352787917960000000        0.745042        1.669749     8129.781187     8202.710403  -0.003890  -0.157214    999 
E1701           678598.913361   509865.323627   678245.016219   509809.587479   -18089.263192 	 0.0256108198444175390000000 	 0.0340864022543964780000000        3.674876        1.875509     8071.270287     8190.716347  -0.024933  -0.079793    999 
E1702           653014.960874   509788.623110   652683.821570   509732.912112   -17232.114365 	 0.0256069671346664180000000 	 0.0328013060384044760000000        3.481277        1.165343     8262.794957     8187.505983   0.072262  -0.094932    999 
E1703           627358.077760   509835.098751   627048.574088   509779.372515   -16408.669979 	 0.0256093016320436860000000 	 0.0315125464763359180000000        3.536679       -1.216840     8062.955030     8220.625804  -0.217582  -0.105062    999 
E1704           601774.510673   509778.455892   601485.626511   509722.748227   -15617.839782 	 0.0256064564296236140000000 	 0.0302274696192003960000000        6.804114        2.467864     8181.211646     8238.948916  -0.151763  -0.085182    999 
E1705           576157.553202   509911.904547   575888.175589   509856.153122   -14863.760135 	 0.0256131596300436530000000 	 0.0289407155444458480000000        3.145540        2.562404     8279.319808     8229.904057  -0.024510  -0.062989    999 
E1706           550565.676584   509883.450059   550314.957617   509827.707967   -14139.167792 	 0.0256117303452487980000000 	 0.0276552212949681270000000        2.817751        1.398174     8082.753554     8230.108294  -0.002620  -0.084101    999 
E1707           524968.989032   509892.260378   524735.995531   509836.515396   -13448.277434 	 0.0256121728924630780000000 	 0.0263694853895187560000000        3.123523        1.385722     8288.892191     8212.598374  -0.009331  -0.097581    999 
E1708           499304.261673   509893.847435   499088.175119   509838.101933   -12788.384673 	 0.0256122526112335240000000 	 0.0250803318066640280000000        5.987553        4.680650     8239.053499     8211.288481   0.257309  -0.020709    999 
E1709           473726.256062   509880.194368   473526.203420   509824.453344   -12163.228787 	 0.0256115668100609370000000 	 0.0237955343055615070000000        2.228511        1.160300     8209.730305     8192.761242   0.051794  -0.087372    999 
E1710           448137.064540   509889.446412   447952.256559   509833.702354   -11571.250089 	 0.0256120315453951390000000 	 0.0225101749299054760000000        2.648365        1.432401     8014.989019     8199.180541  -0.108801  -0.096778    999 
E1711           422500.231383   509879.824328   422329.965197   509824.083425   -11010.649631 	 0.0256115482227212420000000 	 0.0212224224883616200000000        2.263498        1.249473     8084.916197     8231.613433  -0.025399  -0.068413    999 
E1712           396956.098845   509879.367844   396799.619970   509823.627091   -10485.126908 	 0.0256115252932913010000000 	 0.0199393264506456950000000        2.038637        1.604510     8094.625584     8199.596922  -0.016123  -0.105094    999 
E1713           371293.902460   509903.550468   371150.600000   509847.800000    -9990.800000 	 0.0256127399999999980000000 	 0.0186503000000000020000000        0.000000        0.000000     8250.000000     8250.000000   0.000000   0.000000    0 
E1714           345687.021743   509918.487602   345556.268398   509862.734018    -9530.243008 	 0.0256134903005650550000000 	 0.0173640520862506260000000        2.515015        1.027309     8193.664053     8197.200779  -0.160891  -0.056796    0 
E1715           320110.326465   509940.896440   319991.529553   509885.135506    -9103.291616 	 0.0256146159090107450000000 	 0.0160793204039105000000000        1.578591        0.849296     8342.158061     8218.656283  -0.087619  -0.088095    999 
E1716           294509.735242   509950.079157   294402.383544   509894.315210    -8708.492329 	 0.0256150771620257230000000 	 0.0147933884149108240000000        1.622817        2.353403     8179.958279     8206.135773   0.045396  -0.116940    999 
E1717           268865.394871   509901.080864   268769.040628   509845.332990    -8344.518635 	 0.0256126159504295770000000 	 0.0135052588818273430000000        0.813109        0.362158     8082.728680     8207.570313  -0.016331  -0.094980    999 
E1801           717017.751425   487702.685479   716647.651067   487653.905999   -18880.327065 	 0.0244975781576832890000000 	 0.0360162019381272960000000        4.179214        0.294284     8239.748683     8238.203703   0.094832  -0.072778    999 
E1802           691370.544257   487658.208142   691024.217146   487609.442006   -17972.504987 	 0.0244953440362046600000000 	 0.0347279284042095670000000        3.137729        1.813050     8228.267916     8209.571727  -0.046261  -0.097029    999 
E1803           665784.972904   487655.553346   665461.182188   487606.788007   -17100.777602 	 0.0244952106843494450000000 	 0.0334427508716919130000000        2.161511        1.967104     8079.945128     8217.015867  -0.080593  -0.110561    999 
E1804           640038.394548   487650.179979   639736.174568   487601.416251   -16256.662915 	 0.0244949407771209540000000 	 0.0321494858675411900000000        4.088226        3.298350     8254.889051     8213.452667   0.070818  -0.086814    999 
E1805           614554.057134   487611.620484   614272.159141   487562.868322   -15453.095564 	 0.0244930039121323480000000 	 0.0308693933723018300000000        3.506059        1.701081     8237.383436     8211.240914  -0.132284  -0.081613    999 
E1806           588973.094275   487762.929131   588710.442971   487714.131573   -14683.916105 	 0.0245006042299740450000000 	 0.0295844473269831520000000        2.645662        0.531951     8234.987582     8215.153498  -0.063521  -0.068095    0 
E1807           563333.157738   487693.335208   563088.985039   487644.558533   -13940.505878 	 0.0244971084883499580000000 	 0.0282965390009363130000000        2.965921        0.811532     8176.309604     8200.773853  -0.282868  -0.073100    999 
E1808           537788.465223   487726.800186   537561.701250   487678.013470   -13235.189462 	 0.0244987894528893160000000 	 0.0270134148352551870000000        2.800283        1.300337     8138.451440     8211.076680   0.034162  -0.043553    999 
E1809           512140.655400   487726.879557   511930.503309   487678.092817   -12559.158912 	 0.0244987934397561250000000 	 0.0257251110296180630000000        4.317559        0.805963     8202.298365     8216.507311   0.408619  -0.006751    999 
E1810           486498.939382   487740.005621   486304.538057   487691.214942   -11916.618043 	 0.0244994527692853100000000 	 0.0244371133192334560000000        2.502673        0.953115     8248.808203     8196.939868   0.074329  -0.077632    999 
E1811           460918.708520   487761.474419   460739.212385   487712.677297   -11308.711093 	 0.0245005311589672650000000 	 0.0231522040425552740000000        2.540636        1.219239     8138.087633     8205.209974   0.088555  -0.079941    999 
E1812           435281.250976   487719.985756   435115.965276   487671.201084   -10730.861027 	 0.0244984471602562280000000 	 0.0218644202376674090000000        3.001033        1.297046     8086.911274     8194.195905  -0.063717  -0.029585    999 
E1813           409651.036047   487714.430227   409499.214758   487665.647222   -10187.037655 	 0.0244981681029316330000000 	 0.0205770002334410560000000        2.463973        1.156340     8175.144556     8197.993194   0.022991  -0.065533    999 
E1814           384089.479938   487731.389964   383950.400000   487682.600000    -9678.100000 	 0.0244990200000000000000000 	 0.0192930290000000000000000        0.000000        0.000000     8250.000000     8250.000000   0.000000   0.000000    0 
E1815           358484.789504   487675.992364   358357.870802   487627.220893    -9199.357508 	 0.0244962373476496840000000 	 0.0180068911053575880000000        1.683325        0.808893     8106.363348     8202.026071  -0.051078  -0.118096    999 
E1816           332861.945698   487730.115903   332746.555123   487681.328191    -8755.940123 	 0.0244989560031903080000000 	 0.0167198413567338850000000        1.609057        1.150284     8011.949387     8180.581634  -0.084307  -0.066846    999 
E1817           307272.124105   487739.479713   307167.716953   487690.689192    -8344.899388 	 0.0244994263526167290000000 	 0.0154344503322689920000000        1.459005        1.008166     8174.014721     8180.719737  -0.014402  -0.080836    999 
